id;value
1553550_at;2.69639550874879
1553551_s_at;11.5140978066041
1553552_at;3.4267043073878
1553553_at;2.79990102088549
1553555_at;3.90611269594967
1553556_at;2.29899991992453
1553558_at;3.21976862265205
1553559_at;3.6265226137276
1553560_at;3.6265226137276
1553561_at;2.49382850346964
1553562_at;3.81599146318326
1553564_at;4.30636910925018
1553565_s_at;4.3766201330094
1553566_at;3.99292077919386
1553567_s_at;12.35775828462
1553568_a_at;4.23298602624613
1553569_at;13.025961474824
1553570_x_at;13.2644060082795
1553572_a_at;5.07683413820373
1553573_s_at;2.79990102088549
1553574_at;2.11337844959105
1553575_at;5.38371898895928
1553579_a_at;1.93773025074901
1553581_s_at;8.12799651424227
1553582_a_at;3.00954428216434
1553583_a_at;5.74820426473675
1553584_at;3.99292077919386
1553585_a_at;3.32389436875251
1553586_at;4.07633373581559
1553587_a_at;7.5755424634317
1553588_at;13.664086168399
1553589_a_at;3.11482024131201
1553590_at;4.30636910925018
1553591_at;4.07633373581559
1553592_x_at;4.89484529569547
1553593_a_at;4.30636910925018
1553594_a_at;5.07683413820373
1553599_a_at;2.11337844959105
1553600_at;3.32389436875251
1553601_a_at;2.49382850346964
1553602_at;7.48985137387946
1553603_s_at;6.01681776358739
1553604_at;1.61685243069007
1553605_a_at;1.69333217213919
1553607_at;1.93773025074901
1553608_a_at;2.49382850346964
1553611_s_at;5.74820426473675
1553612_at;5.45122513619396
1553613_s_at;6.20457946377226
1553614_a_at;2.11337844959105
1553618_at;3.32389436875251
1553619_a_at;3.81599146318326
1553620_at;2.49382850346964
1553622_a_at;5.85175966590671
1553623_at;3.4267043073878
1553625_at;1.93773025074901
1553626_a_at;2.59426752586824
1553627_s_at;2.20497569416991
1553629_a_at;4.94253786966186
1553630_at;1.93773025074901
1553633_s_at;4.62955324487383
1553634_a_at;3.52772535602158
1553635_s_at;3.11482024131201
1553636_at;2.11337844959105
1553637_s_at;3.72271565894397
1553639_a_at;5.07683413820373
1553640_at;4.15633952362061
1553641_a_at;2.90442088433613
1553642_at;5.69349881380993
1553644_at;3.11482024131201
1553645_at;3.32389436875251
1553646_at;4.84552509170917
1553647_at;5.48382948820291
1553651_at;2.49382850346964
1553652_a_at;2.49382850346964
1553654_at;2.59426752586824
1553655_at;5.19968907204465
1553656_at;4.15633952362061
1553657_at;4.15633952362061
1553658_at;4.23298602624613
1553660_at;3.4267043073878
1553661_a_at;2.29899991992453
1553663_a_at;6.14466691512517
1553666_at;2.69639550874879
1553668_at;4.4438940936349
1553670_at;2.59426752586824
1553672_at;4.50835922269781
1553673_at;3.99292077919386
1553674_at;2.29899991992453
1553675_at;3.90611269594967
1553677_a_at;7.81218003550784
1553678_a_at;11.482177925665
1553679_s_at;4.4438940936349
1553681_a_at;6.72451965515646
1553682_at;3.32389436875251
1553683_s_at;3.52772535602158
1553684_at;5.23842100609657
1553685_s_at;5.11895889314933
1553686_at;3.99292077919386
1553688_at;4.23298602624613
1553689_s_at;5.97155333187133
1553690_at;4.30636910925018
1553691_at;3.99292077919386
1553693_s_at;6.37069482149021
1553694_a_at;6.35315433088033
1553695_a_at;5.38371898895928
1553696_s_at;6.12413010845605
1553697_at;2.39533698904696
1553698_a_at;2.69639550874879
1553701_a_at;5.27614024475852
1553702_at;3.6265226137276
1553703_at;8.36084895054072
1553704_x_at;7.86263999371791
1553705_a_at;3.11482024131201
1553706_at;3.32389436875251
1553708_at;3.90611269594967
1553709_a_at;8.39124541687705
1553710_at;3.21976862265205
1553711_a_at;3.99292077919386
1553713_a_at;5.6653480071167
1553715_s_at;7.35535484339152
1553717_at;5.19968907204465
1553718_at;7.01959545718708
1553719_s_at;5.23842100609657
1553720_a_at;4.50835922269781
1553721_at;2.11337844959105
1553722_s_at;2.29899991992453
1553723_at;3.52772535602158
1553725_s_at;7.33762569528949
1553726_s_at;4.57018850527217
1553727_at;5.77479826625343
1553728_at;7.79928437602701
1553729_s_at;3.4267043073878
1553730_x_at;6.06070512366718
1553732_s_at;5.63663695348789
1553734_at;2.90442088433613
1553736_at;2.29899991992453
1553739_at;1.85373205246032
1553740_a_at;4.07633373581559
1553741_at;2.39533698904696
1553743_at;6.89178887008564
1553746_a_at;2.69639550874879
1553747_at;2.20497569416991
1553749_at;6.24318208333925
1553750_a_at;5.34874321190961
1553752_at;3.6265226137276
1553755_at;6.45533421249952
1553756_at;4.4438940936349
1553757_at;2.39533698904696
1553759_at;3.32389436875251
1553761_at;4.15633952362061
1553764_a_at;7.24555674952247
1553765_a_at;1.93773025074901
1553768_a_at;5.87652739021391
1553769_at;4.15633952362061
1553770_a_at;4.50835922269781
1553772_at;3.52772535602158
1553775_at;4.07633373581559
1553776_at;1.85373205246032
1553778_at;5.31289839311791
1553780_at;5.85175966590671
1553781_at;2.20497569416991
1553785_at;5.19968907204465
1553787_at;3.00954428216434
1553789_a_at;3.11482024131201
1553792_at;1.93773025074901
1553793_a_at;3.52772535602158
1553794_at;3.32389436875251
1553796_at;4.15633952362061
1553797_a_at;3.32389436875251
1553798_a_at;2.90442088433613
1553799_at;2.0242830344757
1553801_a_at;5.38371898895928
1553802_a_at;4.15633952362061
1553803_at;6.08215809765894
1553804_a_at;2.90442088433613
1553805_at;3.72271565894397
1553808_a_at;2.11337844959105
1553809_a_at;3.32389436875251
1553810_a_at;3.99292077919386
1553811_at;2.59426752586824
1553812_at;3.81599146318326
1553813_s_at;4.23298602624613
1553815_a_at;4.89484529569547
1553817_at;3.32389436875251
1553818_x_at;3.52772535602158
1553821_at;3.00954428216434
1553822_at;1.85373205246032
1553823_a_at;2.79990102088549
1553826_a_at;5.80091090555715
1553828_at;3.6265226137276
1553829_at;2.79990102088549
1553830_s_at;2.29899991992453
1553831_at;4.15633952362061
1553832_at;5.38371898895928
1553834_at;2.29899991992453
1553835_a_at;2.59426752586824
1553837_at;4.23298602624613
1553838_at;2.39533698904696
1553839_at;5.27614024475852
1553840_a_at;5.38371898895928
1553842_at;2.69639550874879
1553843_at;5.07683413820373
1553844_a_at;3.81599146318326
1553845_x_at;5.27614024475852
1553846_at;4.07633373581559
1553847_a_at;3.52772535602158
1553849_at;2.11337844959105
1553850_at;2.79990102088549
1553851_at;2.29899991992453
1553852_at;3.81599146318326
1553856_s_at;6.92778300163489
1553857_at;5.69349881380993
1553858_at;6.08215809765894
1553859_at;2.79990102088549
1553860_at;4.23298602624613
1553861_at;2.69639550874879
1553863_at;3.81599146318326
1553864_at;2.90442088433613
1553865_a_at;2.59426752586824
1553868_a_at;2.20497569416991
1553869_at;3.4267043073878
1553871_at;4.4438940936349
1553872_at;4.89484529569547
1553873_at;2.59426752586824
1553874_a_at;4.4438940936349
1553875_s_at;5.11895889314933
1553876_at;2.29899991992453
1553878_at;2.59426752586824
1553879_a_at;3.90611269594967
1553880_at;2.90442088433613
1553881_at;4.15633952362061
1553882_at;4.23298602624613
1553883_at;3.90611269594967
1553885_x_at;2.59426752586824
1553886_at;2.29899991992453
1553887_at;2.69639550874879
1553888_at;3.32389436875251
1553889_at;4.15633952362061
1553890_s_at;5.6653480071167
1553891_at;4.57018850527217
1553893_at;4.74154050558286
1553894_at;3.11482024131201
1553895_at;3.21976862265205
1553898_a_at;2.29899991992453
1553900_s_at;3.72271565894397
1553901_x_at;4.23298602624613
1553905_at;2.11337844959105
1553906_s_at;9.28019177905468
1553907_a_at;1.85373205246032
1553909_x_at;5.69349881380993
1553910_at;4.3766201330094
1553911_at;2.29899991992453
1553912_at;3.11482024131201
1553914_at;3.52772535602158
1553915_at;1.85373205246032
1553917_at;4.4438940936349
1553918_at;3.4267043073878
1553919_at;4.50835922269781
1553920_at;2.49382850346964
1553923_at;3.6265226137276
1553924_at;2.11337844959105
1553927_at;2.79990102088549
1553928_at;6.66889101439217
1553929_at;3.90611269594967
1553930_at;2.11337844959105
1553931_at;2.59426752586824
1553934_at;2.11337844959105
1553935_at;2.49382850346964
1553936_a_at;3.32389436875251
1553938_a_at;2.11337844959105
1553940_a_at;4.84552509170917
1553943_at;5.31289839311791
1553944_at;2.90442088433613
1553945_at;3.52772535602158
1553946_at;5.23842100609657
1553947_at;5.97155333187133
1553949_at;3.52772535602158
1553952_at;5.11895889314933
1553954_at;7.28309229245101
1553955_at;8.76735826219521
1553956_at;7.31061664664077
1553957_at;7.48985137387946
1553959_a_at;8.32979824518632
1553960_at;6.56606051379344
1553961_s_at;6.42207192145063
1553962_s_at;4.79446457762277
1553963_at;1.93773025074901
1553965_x_at;2.59426752586824
1553967_at;3.99292077919386
1553968_a_at;6.55075333007874
1553970_s_at;2.59426752586824
1553971_a_at;5.31289839311791
1553972_a_at;6.33539795302183
1553973_a_at;3.6265226137276
1553974_at;6.90388696945647
1553976_a_at;7.71252992566496
1553977_a_at;5.80091090555715
1553978_at;6.43879892537469
1553979_at;8.91214212991549
1553982_a_at;5.5774416775415
1553983_at;5.41786686738466
1553984_s_at;7.95274372373974
1553986_at;7.05257267276733
1553987_at;7.60548266859273
1553989_a_at;3.90611269594967
1553990_at;4.23298602624613
1553991_s_at;4.98870566051484
1553992_s_at;5.38371898895928
1553993_s_at;7.25503258661572
1553994_at;5.69349881380993
1553995_a_at;5.19968907204465
1553997_a_at;5.19968907204465
1553998_at;4.57018850527217
1554001_at;4.89484529569547
1554003_at;4.3766201330094
1554004_a_at;3.4267043073878
1554006_a_at;4.62955324487383
1554007_at;6.43879892537469
1554008_at;5.85175966590671
1554010_at;5.31289839311791
1554012_at;2.0242830344757
1554014_at;6.96290092369837
1554015_a_at;6.47168212780189
1554016_a_at;5.74820426473675
1554017_at;4.15633952362061
1554018_at;7.08481290762486
1554019_s_at;4.15633952362061
1554020_at;5.11895889314933
1554021_a_at;8.0861384828603
1554022_at;3.00954428216434
1554023_s_at;5.11895889314933
1554026_a_at;3.52772535602158
1554027_a_at;2.79990102088549
1554029_a_at;4.79446457762277
1554030_at;4.3766201330094
1554032_at;2.49382850346964
1554033_at;2.90442088433613
1554034_a_at;2.59426752586824
1554036_at;4.07633373581559
1554037_a_at;4.07633373581559
1554038_at;5.48382948820291
1554039_at;5.34874321190961
1554041_at;3.52772535602158
1554042_s_at;5.23842100609657
1554043_a_at;4.89484529569547
1554044_a_at;4.07633373581559
1554045_at;4.62955324487383
1554047_at;4.89484529569547
1554049_s_at;4.89484529569547
1554050_at;5.41786686738466
1554052_at;4.30636910925018
1554053_at;5.34874321190961
1554057_at;6.26210283970105
1554059_at;4.50835922269781
1554060_s_at;2.90442088433613
1554062_at;7.23601826198784
1554063_at;5.31289839311791
1554065_at;5.48382948820291
1554067_at;6.18488377678871
1554068_s_at;4.94253786966186
1554069_at;4.50835922269781
1554071_at;2.11337844959105
1554072_s_at;2.11337844959105
1554074_s_at;5.11895889314933
1554076_s_at;5.87652739021391
1554077_a_at;5.5774416775415
1554078_s_at;8.92109835384444
1554079_at;5.80091090555715
1554080_at;6.33539795302183
1554082_a_at;6.10329673298943
1554084_a_at;6.53528199187889
1554085_at;5.92482260343206
1554086_at;4.07633373581559
1554089_s_at;8.86650752677642
1554091_a_at;5.15988857214801
1554093_a_at;7.39017261382055
1554094_at;4.84552509170917
1554095_at;5.31289839311791
1554096_a_at;3.6265226137276
1554097_a_at;4.94253786966186
1554098_at;3.99292077919386
1554099_a_at;5.11895889314933
1554101_a_at;5.51571324951999
1554102_a_at;5.69349881380993
1554103_at;4.79446457762277
1554105_at;5.82655929899656
1554106_at;5.45122513619396
1554108_at;4.50835922269781
1554110_at;4.4438940936349
1554112_a_at;6.16491547810114
1554113_a_at;4.6866185552679
1554114_s_at;3.52772535602158
1554115_at;4.07633373581559
1554116_s_at;5.15988857214801
1554117_at;4.62955324487383
1554119_at;4.07633373581559
1554121_at;2.79990102088549
1554122_a_at;2.90442088433613
1554125_a_at;2.0242830344757
1554126_at;7.71939173228716
1554127_s_at;6.96290092369837
1554128_at;5.11895889314933
1554129_a_at;4.84552509170917
1554131_at;1.85373205246032
1554132_a_at;6.87958846036001
1554133_at;2.49382850346964
1554140_at;3.52772535602158
1554141_s_at;3.52772535602158
1554142_at;1.93773025074901
1554143_a_at;2.90442088433613
1554145_a_at;5.92482260343206
1554147_s_at;3.32389436875251
1554148_a_at;7.67065926048509
1554149_at;9.2544391528786
1554151_at;5.87652739021391
1554152_a_at;3.90611269594967
1554153_a_at;6.47168212780189
1554154_at;6.50383249904431
1554155_at;6.29921580968807
1554156_a_at;3.00954428216434
1554157_a_at;3.81599146318326
1554158_at;3.81599146318326
1554159_a_at;6.14466691512517
1554160_a_at;5.38371898895928
1554161_at;4.15633952362061
1554163_at;3.00954428216434
1554165_at;2.79990102088549
1554167_a_at;8.99081428518081
1554168_a_at;9.2015123866511
1554170_a_at;5.77479826625343
1554171_at;5.19968907204465
1554172_a_at;4.57018850527217
1554173_at;5.63663695348789
1554175_at;5.27614024475852
1554176_a_at;3.00954428216434
1554177_a_at;6.20457946377226
1554178_a_at;6.85487368404181
1554179_s_at;5.54690758424938
1554181_at;3.72271565894397
1554182_at;3.72271565894397
1554183_s_at;5.19968907204465
1554185_at;4.30636910925018
1554187_at;2.69639550874879
1554188_at;4.84552509170917
1554190_s_at;3.52772535602158
1554192_s_at;5.85175966590671
1554193_s_at;5.54690758424938
1554194_at;3.00954428216434
1554195_a_at;4.79446457762277
1554196_at;2.20497569416991
1554198_at;4.30636910925018
1554199_at;2.39533698904696
1554201_at;6.22400988242351
1554202_x_at;6.12413010845605
1554203_at;3.11482024131201
1554205_s_at;3.90611269594967
1554206_at;4.30636910925018
1554208_at;6.73809800730548
1554210_at;3.52772535602158
1554212_s_at;4.15633952362061
1554213_at;5.11895889314933
1554214_at;3.72271565894397
1554216_at;3.4267043073878
1554217_a_at;5.74820426473675
1554219_at;4.98870566051484
1554220_a_at;2.69639550874879
1554222_at;4.3766201330094
1554224_at;2.49382850346964
1554225_a_at;2.69639550874879
1554228_a_at;3.99292077919386
1554229_at;5.97155333187133
1554231_a_at;4.94253786966186
1554232_a_at;3.11482024131201
1554233_at;2.0242830344757
1554234_at;3.81599146318326
1554235_at;2.11337844959105
1554237_at;3.32389436875251
1554239_s_at;6.81698906507744
1554240_a_at;7.05257267276733
1554241_at;7.81218003550784
1554242_a_at;4.62955324487383
1554245_x_at;6.08215809765894
1554246_at;3.52772535602158
1554248_at;5.77479826625343
1554249_a_at;6.22400988242351
1554250_s_at;6.01681776358739
1554251_at;6.89178887008564
1554252_a_at;2.29899991992453
1554253_a_at;4.30636910925018
1554256_a_at;4.94253786966186
1554258_a_at;5.69349881380993
1554259_at;4.74154050558286
1554260_a_at;7.38154663073968
1554261_at;4.3766201330094
1554262_s_at;3.90611269594967
1554264_at;2.90442088433613
1554266_at;3.99292077919386
1554268_at;4.15633952362061
1554271_a_at;5.99436306140078
1554272_at;2.11337844959105
1554273_a_at;5.74820426473675
1554274_a_at;4.07633373581559
1554276_at;2.79990102088549
1554277_s_at;3.4267043073878
1554279_a_at;5.11895889314933
1554280_a_at;3.21976862265205
1554281_at;1.77227647757034
1554283_at;5.54690758424938
1554285_at;6.43879892537469
1554286_at;5.07683413820373
1554287_at;6.56606051379344
1554288_at;2.59426752586824
1554290_at;2.90442088433613
1554291_at;3.52772535602158
1554292_a_at;5.07683413820373
1554293_at;2.49382850346964
1554294_s_at;3.4267043073878
1554295_x_at;2.49382850346964
1554296_at;2.11337844959105
1554298_a_at;1.85373205246032
1554299_at;3.52772535602158
1554300_a_at;2.79990102088549
1554301_at;2.0242830344757
1554302_s_at;2.69639550874879
1554303_at;3.99292077919386
1554305_at;3.72271565894397
1554306_at;3.4267043073878
1554307_at;2.69639550874879
1554308_s_at;2.20497569416991
1554309_at;3.00954428216434
1554310_a_at;3.81599146318326
1554311_a_at;3.00954428216434
1554312_at;4.50835922269781
1554314_at;3.11482024131201
1554316_at;5.11895889314933
1554317_s_at;5.94837716785158
1554318_at;3.81599146318326
1554319_at;1.77227647757034
1554321_a_at;5.19968907204465
1554322_a_at;3.72271565894397
1554324_s_at;4.23298602624613
1554325_at;2.59426752586824
1554327_a_at;5.19968907204465
1554328_at;2.39533698904696
1554329_x_at;2.39533698904696
1554331_a_at;2.79990102088549
1554332_a_at;4.84552509170917
1554333_at;4.15633952362061
1554334_a_at;6.45533421249952
1554335_at;4.94253786966186
1554337_at;3.32389436875251
1554339_a_at;4.84552509170917
1554340_a_at;2.39533698904696
1554341_a_at;5.85175966590671
1554342_s_at;6.73809800730548
1554343_a_at;6.14466691512517
1554344_s_at;6.87958846036001
1554345_a_at;6.53528199187889
1554346_at;5.5774416775415
1554348_s_at;4.15633952362061
1554349_at;3.72271565894397
1554351_a_at;7.13699547133897
1554352_s_at;7.48180286420206
1554354_at;2.0242830344757
1554355_a_at;2.20497569416991
1554356_at;4.07633373581559
1554360_at;5.15988857214801
1554362_at;2.11337844959105
1554364_at;4.07633373581559
